MMF Speed,MMF Waiting Time
12.645999999999999,1.1333333333333333
12.724666666666666,0.8666666666666667
12.799999999999999,0.9
12.747666666666667,0.9333333333333333
13.222333333333335,0.0
13.450666666666669,0.0
13.995666666666665,0.0
14.383333333333331,0.0
14.690666666666667,0.0
14.65366666666667,0.0
14.427333333333332,0.03333333333333333
14.806999999999997,0.06666666666666667
15.182666666666666,0.1
15.421000000000001,0.13333333333333333
15.90666666666667,0.16666666666666666
16.363333333333333,0.23333333333333334
16.801,0.3
16.762666666666668,0.36666666666666664
16.461333333333336,0.43333333333333335
16.236,0.5
16.05366666666667,0.36666666666666664
15.613333333333332,0.4
15.374666666666663,0.43333333333333335
15.485333333333333,0.4666666666666667
15.716333333333335,0.5
15.722000000000001,0.5333333333333333
15.527666666666669,0.5666666666666667
15.23,0.6
15.118,0.6333333333333333
15.046000000000001,0.6666666666666666
14.639666666666667,0.7
14.626999999999997,0.7666666666666667
14.862666666666666,0.8666666666666667
14.873666666666667,0.9666666666666667
14.86533333333333,1.0666666666666667
14.975999999999999,1.1666666666666667
15.147333333333332,1.2666666666666666
15.174333333333333,1.3666666666666667
15.092333333333334,1.4666666666666666
15.089333333333332,1.5666666666666667
14.83933333333333,1.6666666666666667
14.40933333333333,1.7666666666666666
14.031666666666665,1.8666666666666667
14.045666666666666,1.9666666666666666
14.26366666666667,2.066666666666667
14.850333333333333,0.9666666666666667
15.466666666666667,1.0333333333333334
15.876666666666665,1.1
16.009,1.1666666666666667
16.165333333333336,1.2333333333333334
16.316333333333336,1.3
16.558666666666667,1.3666666666666667
16.696666666666665,1.4333333333333333
17.043333333333333,1.5
17.360000000000003,1.5666666666666667
17.573333333333334,1.6333333333333333
17.750000000000004,1.7
17.982000000000003,1.7666666666666666
18.24233333333333,1.8333333333333333
18.081000000000003,1.9
18.27566666666667,1.9666666666666666
18.509333333333338,1.0
18.72633333333333,0.0
18.603333333333335,0.0
18.809000000000005,0.0
18.891333333333332,0.0
18.892,0.0
18.911999999999995,0.0
18.901333333333334,0.0
19.027000000000005,0.0
18.724,0.0
18.621000000000002,0.0
18.29233333333333,0.0
18.297666666666668,0.0
18.14766666666667,0.0
17.941,0.0
17.784333333333333,0.0
17.712333333333333,0.0
17.56766666666667,0.0
17.91633333333333,0.0
17.71833333333333,0.0
17.637333333333334,0.03333333333333333
17.489666666666665,0.0
17.727000000000007,0.0
18.052000000000003,0.0
18.175333333333334,0.0
18.176333333333336,0.0
18.344333333333335,0.0
18.256666666666668,0.0
18.16433333333334,0.0
17.928333333333335,0.0
17.694999999999997,0.0
17.77566666666667,0.0
17.628999999999998,0.0
17.55,0.0
17.355666666666668,0.03333333333333333
17.12933333333333,0.06666666666666667
17.023333333333333,0.1
17.226666666666667,0.16666666666666666
17.243,0.23333333333333334
17.092333333333332,0.3
16.999666666666666,0.36666666666666664
17.211000000000002,0.43333333333333335
17.464333333333332,0.5
17.763666666666662,0.5666666666666667
17.749666666666663,0.36666666666666664
17.528666666666666,0.4
17.142999999999997,0.43333333333333335
16.834666666666667,0.4666666666666667
16.66133333333333,0.5
16.55633333333333,0.5333333333333333
16.31066666666667,0.5666666666666667
16.318,0.6
15.931000000000003,0.6333333333333333
15.789666666666667,0.6666666666666666
15.663,0.0
15.103666666666665,0.0
14.759666666666666,0.0
15.198,0.0
15.461333333333334,0.0
15.882333333333337,0.0
16.352,0.0
16.532333333333334,0.0
16.70633333333333,0.0
16.963,0.0
17.252666666666666,0.03333333333333333
17.545666666666662,0.06666666666666667
17.407666666666668,0.1
17.651000000000003,0.13333333333333333
17.86733333333333,0.16666666666666666
18.134000000000004,0.2
18.057999999999996,0.23333333333333334
18.389,0.26666666666666666
18.43566666666667,0.3
18.500999999999998,0.3333333333333333
18.414333333333335,0.4
18.45433333333333,0.4666666666666667
18.426,0.5333333333333333
17.934000000000005,0.6
17.241,0.6666666666666666
16.427666666666667,0.7666666666666667
15.870000000000001,0.8666666666666667
15.067,0.9666666666666667
14.832333333333331,1.0666666666666667
14.613,1.1666666666666667
14.443333333333337,1.2666666666666666
14.210333333333335,1.3666666666666667
14.207333333333336,1.4666666666666666
14.133000000000003,1.5666666666666667
14.176999999999998,1.7333333333333334
13.81866666666667,1.9
13.660000000000002,2.066666666666667
13.548333333333334,2.2333333333333334
12.877333333333333,0.8333333333333334
13.314999999999998,0.7666666666666667
13.580999999999998,0.8666666666666667
12.754333333333337,0.9666666666666667
12.43266666666667,1.1
12.251999999999999,1.0666666666666667
12.355333333333332,1.2333333333333334
12.811666666666666,1.2666666666666666
13.181333333333335,1.2666666666666666
13.575000000000001,1.2666666666666666
13.998666666666669,1.3666666666666667
14.407000000000002,1.5
14.873666666666667,1.6333333333333333
15.386666666666667,1.7666666666666666
15.867333333333335,1.9
15.620000000000003,2.033333333333333
15.984666666666666,0.4666666666666667
16.479333333333333,0.23333333333333334
16.70366666666667,0.26666666666666666
16.197,0.3
16.158,0.3333333333333333
16.043999999999997,0.36666666666666664
16.238,0.4
16.373333333333335,0.43333333333333335
16.644999999999996,0.4666666666666667
16.804666666666666,0.5
16.511000000000003,0.5333333333333333
16.519666666666666,0.5666666666666667
16.596333333333334,0.6
16.947333333333333,0.6333333333333333
17.26533333333333,0.6666666666666666
17.740333333333336,0.7
17.804333333333332,0.7333333333333333
17.683,0.7666666666666667
17.473,0.8
17.475666666666665,0.8333333333333334
17.438333333333333,0.8666666666666667
17.40233333333333,0.9
17.430333333333333,0.9333333333333333
17.709,0.9666666666666667
18.013333333333332,1.0333333333333334
18.25433333333333,1.1
18.14666666666666,1.1666666666666667
18.041333333333334,1.2333333333333334
17.85533333333333,1.3
17.409,1.3666666666666667
16.755000000000003,1.4666666666666666
16.080333333333332,1.5666666666666667
15.597999999999997,1.6666666666666667
15.190333333333331,1.7666666666666666
14.978333333333333,1.8666666666666667
15.511666666666667,1.9666666666666666
15.010666666666664,2.066666666666667
15.015666666666666,2.1666666666666665
14.968333333333332,2.2666666666666666
14.532333333333334,2.3666666666666667
13.458999999999998,0.9333333333333333
13.54833333333333,1.0
13.75933333333333,1.1
13.884333333333332,1.2
14.131333333333334,1.3
14.228999999999997,1.4
14.331666666666667,1.5333333333333334
14.476666666666663,1.6666666666666667
14.646333333333331,1.8
14.97733333333333,1.9333333333333333
15.201333333333332,2.066666666666667
15.553666666666663,2.2
15.818666666666664,2.3333333333333335
15.805333333333328,2.466666666666667
15.586999999999998,2.6
15.914666666666664,2.2666666666666666
16.247999999999998,0.9
16.566666666666666,0.0
16.465333333333334,0.0
17.035999999999998,0.0
17.541,0.0
17.889,0.0
18.14833333333333,0.0
17.428666666666665,0.0
17.843666666666664,0.0
18.322,0.0
18.70866666666667,0.0
19.09533333333333,0.0
19.53033333333333,0.0
19.783666666666665,0.0
19.95633333333333,0.0
20.082,0.0
20.169666666666664,0.0
20.257,0.0
20.452666666666666,0.0
20.687,0.0
20.80366666666667,0.0
20.84166666666666,0.0
20.852,0.0
20.55733333333333,0.0
20.184666666666665,0.0
19.785333333333334,0.0
18.97433333333333,0.0
18.45966666666667,0.0
17.741333333333333,0.0
16.93,0.03333333333333333
16.495333333333335,0.06666666666666667
16.127666666666666,0.1
15.757666666666669,0.13333333333333333
14.982333333333333,0.16666666666666666
14.702333333333335,0.2
14.787666666666665,0.26666666666666666
14.739333333333331,0.3333333333333333
14.975,0.4
14.247999999999998,0.4666666666666667
14.666333333333332,0.5333333333333333
15.086333333333329,0.6
15.433666666666666,0.6666666666666666
15.780333333333335,0.7333333333333333
16.076999999999998,0.8
16.173333333333332,0.8666666666666667
16.010666666666665,0.9333333333333333
16.01066666666667,1.0
16.102666666666668,1.0666666666666667
16.282,1.1333333333333333
16.509666666666668,1.2333333333333334
16.929666666666666,1.2666666666666666
17.216,1.3333333333333333
17.527666666666665,1.4
16.678666666666665,1.4666666666666666
16.899666666666665,0.0
16.89333333333333,0.0
16.639000000000003,0.0
16.512333333333334,0.0
16.381,0.0
16.497666666666667,0.0
16.746,0.0
17.002666666666666,0.0
17.328333333333333,0.0
17.713333333333335,0.0
17.776666666666667,0.0
18.23333333333334,0.0
18.424999999999997,0.0
18.468333333333337,0.0
18.365666666666662,0.0
18.012333333333334,0.0
17.757333333333335,0.0
17.449999999999996,0.03333333333333333
17.526666666666664,0.06666666666666667
17.359666666666666,0.1
17.238333333333333,0.13333333333333333
17.266666666666666,0.16666666666666666
17.636,0.2
17.849,0.23333333333333334
17.96033333333333,0.26666666666666666
17.659666666666666,0.3
17.766666666666666,0.3333333333333333
18.027666666666665,0.36666666666666664
18.115,0.4
17.941666666666663,0.43333333333333335
17.963,0.4666666666666667
17.666999999999994,0.5
17.645666666666667,0.5333333333333333
17.64266666666667,0.5666666666666667
17.665333333333333,0.6
17.773000000000003,0.6333333333333333
17.726,0.6666666666666666
17.725,0.7
17.518666666666665,0.0
17.259999999999998,0.0
17.264,0.0
17.303999999999995,0.0
17.227,0.03333333333333333
16.936333333333334,0.06666666666666667
16.475,0.1
16.404999999999998,0.13333333333333333
15.85233333333333,0.16666666666666666
15.494333333333332,0.2
15.971666666666666,0.23333333333333334
16.491666666666664,0.26666666666666666
16.900666666666666,0.3
17.14333333333333,0.3333333333333333
17.35,0.36666666666666664
17.396333333333335,0.4
17.217666666666666,0.43333333333333335
17.466000000000005,0.4666666666666667
17.96633333333333,0.5
18.46,0.5333333333333333
18.805,0.5666666666666667
18.74566666666667,0.6
18.996333333333336,0.6333333333333333
19.135666666666665,0.6666666666666666
19.01,0.7
18.640333333333334,0.7333333333333333
18.149666666666672,0.7666666666666667
17.803,0.8
17.678333333333335,0.8333333333333334
17.25433333333333,0.8666666666666667
17.029999999999998,0.9
16.485,0.9333333333333333
15.897666666666662,0.9666666666666667
15.537999999999995,1.0
15.475,1.0333333333333334
15.615333333333334,0.0
15.468,0.0
15.545,0.0
15.803999999999998,0.0
15.803333333333333,0.0
15.542333333333335,0.0
15.736999999999998,0.0
16.136333333333337,0.0
16.476000000000003,0.0
16.797,0.0
17.052666666666667,0.0
17.245,0.0
17.499000000000002,0.0
17.608,0.0
17.627000000000002,0.0
17.714333333333336,0.0
17.768333333333334,0.0
17.648,0.0
17.769333333333336,0.0
17.550333333333338,0.0
16.754,0.0
16.439999999999998,0.0
16.382333333333335,0.0
16.325000000000003,0.0
15.382333333333332,0.0
15.789666666666665,0.0
16.270999999999997,0.0
16.052333333333333,0.0
16.29666666666667,0.0
16.200666666666667,0.0
16.062666666666665,0.0
15.819666666666667,0.0
16.075666666666667,0.0
16.230000000000004,0.0
16.369000000000003,0.0
16.646,0.0
16.752333333333336,0.0
16.246000000000002,0.0
16.150666666666666,0.0
15.738,0.0
15.229333333333335,0.0
14.940999999999999,0.0
14.845666666666666,0.0
14.340666666666666,0.0
14.466666666666667,0.0
14.754666666666667,0.0
14.921,0.03333333333333333
15.313999999999998,0.06666666666666667
15.476999999999999,0.1
15.76966666666667,0.13333333333333333
16.040666666666667,0.16666666666666666
16.021,0.2
16.442,0.23333333333333334
16.755666666666666,0.26666666666666666
16.459666666666667,0.3
16.377,0.3333333333333333
16.237666666666666,0.36666666666666664
15.779,0.4
15.186,0.43333333333333335
15.164333333333333,0.4666666666666667
15.270999999999999,0.5
15.321333333333333,0.5333333333333333
14.414333333333335,0.5666666666666667
14.269000000000002,0.6
14.34333333333333,0.6333333333333333
14.193666666666665,0.7
14.127999999999998,0.7666666666666667
13.997666666666667,0.8333333333333334
13.929666666666668,0.9
14.189333333333332,0.9666666666666667
14.159333333333333,1.0333333333333334
14.325333333333333,1.1
14.471333333333336,1.1666666666666667
14.420000000000003,1.2333333333333334
14.708666666666666,1.3
14.921666666666663,1.3666666666666667
15.061,0.4
14.678666666666667,0.43333333333333335
14.855666666666668,0.4666666666666667
15.043,0.5
15.150666666666666,0.5333333333333333
14.984666666666666,0.5666666666666667
14.894666666666666,0.6
15.110999999999999,0.6333333333333333
15.194999999999997,0.6666666666666666
15.284333333333333,0.7
15.380333333333331,0.7333333333333333
15.61533333333333,0.7666666666666667
15.842999999999998,0.8
15.913,0.8333333333333334
15.368333333333332,0.8666666666666667
14.834,0.9
14.563666666666668,0.0
14.366000000000001,0.0
14.554333333333334,0.0
14.81733333333333,0.0
15.140666666666666,0.0
15.205333333333332,0.0
15.29,0.0
15.009333333333334,0.0
14.731666666666666,0.03333333333333333
14.598333333333331,0.06666666666666667
14.781333333333329,0.13333333333333333
15.033666666666665,0.2
15.095999999999998,0.1
14.896333333333333,0.13333333333333333
14.561,0.0
14.312999999999999,0.0
14.08233333333333,0.0
14.098333333333334,0.0
14.136,0.0
14.460666666666665,0.0
15.4,0.0
15.677333333333332,0.0
16.096666666666668,0.0
16.40033333333333,0.0
16.50433333333333,0.0
16.117000000000004,0.0
15.811333333333332,0.0
15.856666666666666,0.0
15.863999999999999,0.0
15.821000000000002,0.0
15.647,0.0
16.002333333333333,0.0
16.02933333333333,0.0
15.831666666666669,0.0
15.855666666666668,0.0
15.975333333333333,0.0
15.497333333333335,0.0
15.761,0.0
15.888333333333332,0.0
15.874999999999998,0.0
15.425999999999998,0.0
15.789,0.0
15.83733333333333,0.0
15.866333333333335,0.0
15.618333333333336,0.0
15.689333333333332,0.0
15.927999999999999,0.0
15.95933333333333,0.0
15.970666666666666,0.0
16.218666666666667,0.0
16.455000000000002,0.0
16.677666666666667,0.0
16.990333333333332,0.0
17.448333333333334,0.0
17.69033333333333,0.03333333333333333
17.897333333333332,0.06666666666666667
17.771333333333335,0.1
17.43633333333333,0.13333333333333333
17.291999999999998,0.16666666666666666
16.82333333333333,0.2
16.559666666666665,0.23333333333333334
16.671666666666663,0.26666666666666666
16.735666666666663,0.3
16.791,0.0
16.271,0.0
15.788666666666668,0.0
15.183666666666664,0.0
15.582666666666665,0.0
15.80066666666667,0.0
15.808333333333335,0.0
15.911666666666665,0.0
15.873999999999997,0.03333333333333333
15.552333333333332,0.06666666666666667
15.178,0.1
15.476333333333333,0.13333333333333333
14.238333333333337,0.16666666666666666
13.849666666666666,0.2
13.193333333333332,0.23333333333333334
12.854333333333331,0.26666666666666666
12.702,0.36666666666666664
12.745666666666667,0.4666666666666667
13.072666666666665,0.2
13.45333333333333,0.26666666666666666
13.969666666666663,0.3333333333333333
14.536999999999999,0.4
14.511666666666668,0.4666666666666667
14.680333333333332,0.5333333333333333
15.078666666666665,0.6
15.30166666666667,0.6666666666666666
15.643333333333334,0.7333333333333333
15.981333333333332,0.8
16.308,0.8666666666666667
16.649666666666665,0.9333333333333333
17.113333333333333,1.0
17.314000000000004,1.0666666666666667
17.398,0.5666666666666667
17.68933333333333,0.6
18.002666666666666,0.6333333333333333
18.321333333333335,0.6666666666666666
18.82,0.7
19.221999999999998,0.7333333333333333
19.392999999999997,0.7666666666666667
18.88633333333333,0.8
18.827000000000005,0.8333333333333334
18.127666666666666,0.8666666666666667
17.99566666666667,0.9
17.456333333333337,0.9333333333333333
17.113333333333333,1.0
16.851,1.0666666666666667
17.059666666666665,1.1333333333333333
17.069666666666667,1.2
17.26966666666667,0.0
17.534,0.0
17.986333333333334,0.0
18.185333333333332,0.0
18.18933333333333,0.0
18.16433333333333,0.0
17.988666666666667,0.0
17.612000000000002,0.0
17.56533333333333,0.0
17.50066666666667,0.03333333333333333
17.452,0.06666666666666667
17.611333333333334,0.1
17.973333333333333,0.13333333333333333
18.240666666666662,0.16666666666666666
18.492666666666665,0.2
18.457666666666665,0.23333333333333334
18.284333333333333,0.26666666666666666
18.107666666666663,0.3
17.950333333333333,0.3333333333333333
17.609333333333332,0.36666666666666664
17.471,0.4
16.651,0.43333333333333335
16.487333333333332,0.4666666666666667
16.147,0.5
15.994666666666667,0.5333333333333333
16.06533333333333,0.5666666666666667
16.29033333333333,0.6333333333333333
16.592,0.7
16.812333333333335,0.7666666666666667
16.841,0.8333333333333334
17.068666666666665,0.7333333333333333
16.868000000000002,0.7666666666666667
16.54733333333333,0.8
16.473333333333333,0.8333333333333334
16.358333333333334,0.8666666666666667
15.992666666666668,0.9333333333333333
15.698,0.9333333333333333
15.33433333333333,0.9666666666666667
15.098,0.0
15.471333333333336,0.0
15.744666666666667,0.0
16.234333333333332,0.0
16.408666666666665,0.0
17.101333333333336,0.0
17.360333333333333,0.0
17.705,0.0
18.08233333333333,0.0
18.355999999999995,0.0
18.447999999999997,0.0
18.54733333333333,0.0
18.345666666666666,0.0
17.944,0.0
17.459000000000003,0.0
17.095666666666666,0.0
16.918333333333337,0.0
16.774,0.0
16.413999999999998,0.0
16.073666666666668,0.0
16.192999999999998,0.0
16.05933333333333,0.0
16.846999999999998,0.0
17.408333333333335,0.0
17.220000000000002,0.0
17.197333333333336,0.0
17.671666666666667,0.0
18.240666666666666,0.0
18.745999999999995,0.0
19.171666666666667,0.0
19.392333333333333,0.0
19.639333333333337,0.0
19.430666666666664,0.0
19.22666666666667,0.0
19.01233333333333,0.0
18.615333333333336,0.0
18.345333333333333,0.0
18.214999999999996,0.0
18.36766666666667,0.0
18.60866666666667,0.0
18.24964285714286,0.0
18.32392857142857,0.0
18.494814814814813,0.0
18.44769230769231,0.0
17.81923076923077,0.0
17.02692307692308,0.0
16.505,0.0
16.201538461538462,0.0
16.11846153846154,0.0
16.13923076923077,0.0
16.61769230769231,0.0
17.037307692307692,0.0
17.32346153846154,0.0
17.113846153846154,0.0
17.202692307692306,0.0
17.537692307692307,0.0
17.942692307692308,0.0
18.342,0.0
18.758333333333336,0.0
18.525000000000002,0.041666666666666664
18.59166666666667,0.08333333333333333
18.709166666666665,0.125
18.627083333333335,0.16666666666666666
18.16375,0.20833333333333334
17.657083333333333,0.25
17.72375,0.2916666666666667
17.69,0.3333333333333333
17.31625,0.375
16.984583333333333,0.4166666666666667
17.02958333333333,0.4583333333333333
17.044583333333332,0.0
17.162916666666668,0.0
17.156666666666666,0.0
16.81,0.0
16.686521739130434,0.0
16.837727272727275,0.0
17.093636363636364,0.0
17.335714285714282,0.0
17.485238095238092,0.0
17.294999999999998,0.0
17.201999999999998,0.0
16.802500000000002,0.0
16.585,0.0
16.4515,0.0
16.4835,0.0
16.543499999999995,0.0
17.069500000000005,0.0
17.478,0.0
18.244,0.0
18.743000000000002,0.0
19.38315789473684,0.0
19.159473684210525,0.0
18.984210526315792,0.0
18.87631578947369,0.0
18.87842105263158,0.0
19.033157894736842,0.0
19.002105263157897,0.0
19.31789473684211,0.0
19.31368421052632,0.0
18.942105263157895,0.0
18.668421052631583,0.0
18.783157894736842,0.0
18.700000000000003,0.0
18.375263157894736,0.0
17.71,0.0
18.25611111111111,0.0
17.93444444444445,0.0
17.73555555555556,0.0
17.757777777777775,0.0
17.75222222222222,0.0
17.462777777777777,0.0
17.14235294117647,0.0
17.984666666666666,0.0
17.708000000000002,0.0
17.545333333333335,0.0
17.128666666666668,0.0
16.96933333333333,0.0
16.836000000000002,0.0
17.406428571428574,0.0
17.528571428571432,0.0
17.65461538461539,0.0
17.493846153846157,0.0
17.767692307692307,0.0
17.334166666666665,0.0
17.8,0.0
18.148333333333333,0.0
18.036666666666665,0.0
17.336666666666666,0.0
16.50166666666667,0.0
15.186363636363636,0.0
14.878181818181817,0.0
15.06,0.0
15.390909090909089,0.0
15.885,0.0
16.517777777777777,0.0
17.552500000000002,0.0
18.127499999999998,0.0
18.5775,0.0
18.9075,0.0
20.744285714285716,0.0
20.91571428571429,0.0
21.087142857142858,0.0
21.25857142857143,0.0
21.43,0.0
21.52,0.0
21.12,0.0
21.204285714285714,0.0
21.375714285714285,0.0
21.71857142857143,0.0
21.592857142857145,0.0
21.364285714285717,0.0
21.135714285714283,0.0
20.375714285714285,0.0
19.277142857142856,0.0
18.22857142857143,0.0
17.65714285714286,0.0
17.757142857142856,0.14285714285714285
17.928571428571427,0.2857142857142857
17.521428571428572,0.42857142857142855
17.900000000000002,0.6666666666666666
15.385,0.8333333333333334
13.585,1.0
11.785000000000002,1.1666666666666667
10.651666666666666,1.3333333333333333
10.692000000000002,1.8
10.371999999999998,2.0
10.052,2.2
10.4,2.6
10.856,3.0
11.096,3.4
11.336,3.8
11.576,4.2
11.815999999999999,4.6
12.056000000000001,5.0
12.296000000000001,5.4
12.536000000000001,5.8
12.776,6.2
13.016,6.6
13.256,7.0
13.976000000000003,0.0
14.696000000000002,0.0
15.330000000000002,0.0
15.809999999999999,0.0
16.29,0.0
16.770000000000003,0.0
17.25,0.0
17.73,0.0
18.21,0.0
18.69,0.0
19.17,0.0
19.65,0.0
20.130000000000003,0.0
22.29,0.0
22.622500000000002,0.0
22.222500000000004,0.0
21.822499999999998,0.0
20.675000000000004,0.0
20.182499999999997,0.0
20.44,0.0
21.64,0.0
22.78,0.0
23.68,0.0
24.07,0.0
24.37,0.0
24.67,0.0
23.82,0.0
22.16,0.0
20.75,0.0
18.75,0.0
17.05,0.0
16.18,0.0
15.48,0.0
14.780000000000001,0.0
15.68,0.0
15.7475,0.0
14.9925,0.0
13.2925,0.0
11.5925,0.0
11.192499999999999,0.0
9.393333333333333,0.0
10.593333333333334,0.0
11.793333333333331,0.0
12.993333333333334,0.0
13.976666666666667,0.0
13.436666666666667,0.0
12.503333333333332,0.0
11.57,0.0
11.97,0.0
12.770000000000001,0.0
13.57,0.0
14.37,0.0
15.81,0.0
17.01,0.0
18.21,0.0
19.41,0.0
20.61,0.0
21.810000000000002,0.0
23.009999999999998,0.0
24.21,0.0
25.075000000000003,0.0
25.675,0.0
26.275,0.0
26.875,0.0
27.475,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.005000000000003,0.0
25.005000000000003,0.0
23.005000000000003,0.0
21.005000000000003,0.0
19.005000000000003,0.0
17.005000000000003,0.0
17.005000000000003,0.0
16.005000000000003,0.0
16.605,0.0
17.205000000000002,0.0
17.805,0.0
18.405,0.0
19.005000000000003,0.0
19.605,0.0
20.205000000000002,0.0
20.805,0.0
21.405,0.0
21.605,0.0
19.605,0.0
17.605,0.0
16.545,0.0
16.545,0.0
17.145,0.0
17.745,0.0
18.345,0.0
18.945,0.0
19.545,0.0
20.075,0.0
18.075,0.0
16.075,0.0
16.675,0.0
17.275,0.0
17.875,0.0
18.475,0.0
19.075,0.0
17.855,0.0
15.855,0.0
15.715,0.0
15.715,0.0
16.315,0.0
16.915,0.0
17.515,0.0
18.115000000000002,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
27.78,0.0
24.79,0.0
24.42,0.0
25.62,0.0
25.61,0.0
21.61,0.0
17.61,0.0
13.61,0.0
9.61,0.0
5.61,0.0
6.81,0.0
8.01,0.0
9.21,0.0
10.41,0.0
11.61,0.0
12.81,0.0
13.89,0.0
13.89,0.0
12.59,0.0
8.59,0.0
6.13,0.0
6.13,0.0
7.33,0.0
8.53,0.0
9.73,0.0
10.93,0.0
9.05,0.0
5.05,0.0
6.25,0.0
7.45,0.0
8.65,0.0
9.85,0.0
11.05,0.0
12.25,0.0
13.45,0.0
13.89,0.0
12.13,0.0
8.13,0.0
8.19,0.0
8.19,0.0
